city,station_id,station_name,latitude,longitude
Montreal,924dd6324e287ed19cdcc5d511e06b66,Parc de la Louisiane (31e avenue / de Bellechasse),45.566542615726334,-73.57124984264374
Montreal,17be2f8f5808ea2980f56a1a19273084,Ste-Catherine / St-Laurent,45.50991130818593,-73.56380604207516
Montreal,deb13451bd5ea6dc7edc042c646cdee8,Clark / Rachel,45.517537449207474,-73.58241524554614
Montreal,34bfe048772e22905ada401f52cc5c1f,St-Laurent / Pl. du Marché,45.50928960913111,-73.56241598725319
Montreal,267b809394e2dd9fdd7924b7cceda261,St-Urbain / de la Gauchetière,45.50707812811467,-73.56139540672302
Montreal,dffd7ae90953dd62b4787c3c9e57bbe9,Stanley / Sherbrooke,45.50105732321463,-73.57722634080346
Montreal,0366a94e06c77055841607882a40a484,University / Prince-Arthur,45.5074794530521,-73.57864737510681
Montreal,c91fa33a4fe66a418c93d36c60b34f64,Joseph-Manseau / René-Levesque,45.491686521008035,-73.57682347297668
Montreal,8dfcd2d833a194d09c77461eb0546343,Henri-Julien / Laurier,45.52574657625029,-73.59033644199371
Montreal,2d115175567a8c88d4f82138687cda9e,Waverly / Van Horne,45.527363,-73.607723
Montreal,802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,45.49384690142783,-73.57917845249176
Montreal,9e9b183acee751ed5cfa1d04cd97ec8e,Gilford / St-Denis,45.52497612960628,-73.58558893203735
Montreal,f287b99d3b1011f3ce2a2db77e0feee9,Chabot / du Mont-Royal,45.53413436610844,-73.57352435588837
Montreal,f4ecabed1cc5d24dc4d5641aba401496,Boyer / du Mont-Royal,45.527432126380575,-73.57991673052311
Montreal,6c956ee33047a4618e258500a6d71629,Mackay / Ste-Catherine,45.495774063803815,-73.57687845826149
Montreal,374dc4fabb37db40b8c3d8751fe4d033,St-Hubert / Laurier,45.52893724049854,-73.58786880970001
Montreal,532c02142d78a5864381ff420e87c1c4,Coloniale / Duluth,45.51786873150825,-73.57842743396758
Montreal,5cfd60046a752b4509984dd7a4809b97,de l'Esplanade / du Mont-Royal,45.51825290855221,-73.5883381962776
Montreal,61913f1d35736d6e9931720b2da53fcd,St-Dominique / Laurier,45.52361490311454,-73.59245739877223
Montreal,f8a0ae729a9fb295579ee66a3a5c7066,Hutchison / Prince-Arthur,45.50975858607626,-73.57610732316971
Montreal,b0d05e909fdee92a5a247fd7d5f60023,Plessis / Ontario,45.523593057451045,-73.56109768152237
Montreal,8a5ece7901703661f4245e63fcbc43a0,Sherbrooke / Frontenac,45.53673221553339,-73.560796189131
Montreal,e2922721127dd2164c595a61feb86504,27e avenue / Rosemont,45.563709940264175,-73.57139468193054
Montreal,d6ff1c4cb864d2d50b5d9ed8097dfb17,St-Germain / Hochelaga,45.543652466151,-73.5534825682771
Montreal,53ed994603563480cf89037f5e16fb63,Fullum / de Rouen,45.53225536243612,-73.55892024004788
Montreal,69d16a3ba682305cb780815926ca26bb,29e avenue / St-Zotique,45.56776565172907,-73.57968807220459
Montreal,0e3b6af52859bc94cc7117506bfd08c7,Wolfe / Robin,45.51959908817399,-73.56020073872969
Montreal,83a66bd66da62b3668815713aad56886,Chomedey / de Maisonneuve,45.491750449903954,-73.58394473791122
Montreal,cc211dcba4ef94c4a141a37ef87da2aa,Letourneux / Ste-Catherine,45.55078357889704,-73.53409996037954
Montreal,8a24a55a96155cb2e3f2786b53b23ce5,Rachel / de Brébeuf,45.526911494644025,-73.5727014299664
Montreal,0935ec87605094d4db1be8d4cfc4f73f,Mansfield / Ste-Catherine,45.50140664031126,-73.57165485620499
Montreal,b9847a1de2b4262657af0eb5a457baba,Poupart / Logan,45.52997432204594,-73.54900679552884
Montreal,a3a7c5013570835afae29db254bcf8a9,Parc Ludger-Duvernay (St-André / St-Hubert),45.53147464147482,-73.59242051839828
Montreal,9e58c0e020f84f039538f831c62589ba,Lucien L'Allier / St-Jacques,45.49354367087787,-73.568536271232
Montreal,9c775529696c6b915012a33012974f53,Milton / University,45.50651983995355,-73.57640504837036
Montreal,7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),45.49831217703312,-73.56725603342056
Montreal,3e9578b17608be128b6600c721bbcf80,Clark / Laurier,45.522583792261266,-73.59361327255101
Montreal,202f7da35f952703f25808c13ef16abe,Labadie / du Parc,45.5198946757576,-73.59682738780975
Montreal,325edfe3c45a789a37855388fb453463,St-Zotique / Clark,45.53143760098197,-73.61270070075989
Montreal,af546a8f7b1b7fb5f30b8913d91132bf,Bélanger / St-Denis,45.53696,-73.61199
Montreal,d6c6e63d2c2821556619377f1518eac6,Tupper / du Fort,45.491202175002506,-73.58074486255646
Montreal,469ae7d7a28665f3f945c3a1aa53cc0d,Cartier / Rosemont,45.54124722370603,-73.59104454517365
Montreal,62a29075527f21702be0eb6acec62701,1ere avenue / Jean-Talon,45.55490679722509,-73.60114574432373
Montreal,7a656eb406afce1faa73c89dd333cb9a,de Bordeaux / St-Zotique,45.546534315701145,-73.59866335988045
Montreal,fafae7f39486cd7ee5583dc014cf3fc3,de Castelnau / Lajeunesse,45.54043190217008,-73.61650675535202
Montreal,644b526864832172e7ee3bf91f2e81ca,Wolfe / de la Gauchetière,45.51625372636654,-73.55291748050148
Montreal,30b3972ded9afdaa750cbbeef330fe74,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525128436,-73.6148879583925
Montreal,207a35d9de6603a273b94a33cc5e6fe0,Bloomfield / Bernard,45.520338193708305,-73.60775470733641
Montreal,25ff9160f5e83d4e9c15806e5f503df3,St-Cyril / Wiseman,45.52085479492202,-73.61573964357376
Montreal,9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),45.53900036432657,-73.6142510175705
Montreal,658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429
Montreal,5457af150071eaabeeaae9a5bfd12fe5,Dollard / Van Horne,45.51887607468706,-73.6161071062088
Montreal,638db20afe40bf00a77633fca8ebfee9,Graham / Brookfield,45.52022241072457,-73.62985610961914
Montreal,853715acead028932c2c08ad1a02a20f,Regina / de Verdun,45.46729397908692,-73.57081098485651
Montreal,0960bf3c2e9be92bd03fd80c49bf720f,Victoria Hall,45.48129146961133,-73.6003303527832
Montreal,6e94d95dad598b7c8fd380e55b289caf,Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231
Montreal,2a20aa1c87cc30a2968fe04fe4e5b0df,Place Longueuil,45.52841043752244,-73.51716578006744
Montreal,517a5c37755499a8e454d67bcf6b1834,Parc Benny (Benny / de Monkland),45.46693565237702,-73.63153114914894
Montreal,c6a91ac9d7ded0182772e4f8ca92f2ef,Querbes / Laurier,45.517503062030734,-73.59790614807935
Montreal,c3e33911cfd4f366ea6d4284fd5eb057,Berlioz / de l'Île des Soeurs,45.45998577640931,-73.54395568370819
Montreal,bf1b9dadf6f48f60249162012d29a06b,Métro Lasalle (de Rushbrooke / Caisse),45.47039991066639,-73.56551858292733
Montreal,734e36f9bfc759c9c5b1b9b44a85966e,Place du Commerce,45.46714,-73.54259
Montreal,2ac881e707deb129d22c277981b83221,des Ormeaux / Notre-Dame,45.59926552299961,-73.51226069033146
Montreal,4c422c0fa82a3c9954a411ba87f52901,La Ronde,45.52156536710626,-73.53533238172531
Montreal,31535dd5ca8ee557209a804807032aff,Wilderton  / Van Horne,45.51014162409143,-73.6247518658638
Montreal,dbe6f3be853e1100918aa06b6418eb86,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.45750908083069,-73.6394852399826
Montreal,bf0edad2c41a84e491bfeaa7cedb3392,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028235147,-73.60473453998564
Montreal,370c80563082368ae1464ee995801961,Paré / Mountain Sights,45.49810026070624,-73.65294188261032
Montreal,6f14a073d6fabe8288b7861b4c2dde4d,Métro Côte-Ste-Catherine (Beaucourt / de la Côte-Ste-Catherine),45.491513,-73.633649
Montreal,39752185bee108a7c529c25dbf2b1ae7,de la Côte St-Antoine / Royal,45.468926984877434,-73.6198702454567
Montreal,c48a16100836e81076eece8b635c8828,de Monkland / Girouard,45.47710675189806,-73.6214379966259
Montreal,d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,45.51366626207095,-73.53842496871948
Montreal,e39b2990521714e01d4fb710f8d264d8,de Laprairie / Centre,45.48059248038378,-73.56577813625336
Montreal,36062f17a7454e3f40f96283ff611cf5,CCI Outremont (Dollard / Ducharme),45.52001910239163,-73.61890733242035
Montreal,8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),45.51596969492227,-73.60827505588531
Montreal,fccd62f25a7dcb4f43bf9a6a18e805be,Durocher / Bernard,45.52222528598142,-73.60668718814848
Montreal,95bece3ee8f3f93d2a2c3fc1b555f5a7,Métro Verdun (Willibrord / de Verdun),45.45944369868444,-73.57247931886377
Montreal,e6df3fa7dd1c07040cbfbff79a395015,Métro de l'Église (Ross / de l'Église),45.462835777941144,-73.565876549128
Montreal,85c717da7306440022c12ccb771b0bde,Graham / Wicksteed,45.51693654712809,-73.64048302173615
Montreal,c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748
Montreal,1ffa6ec805ef0a7803b86fa6bef5c1af,Kirkfield / de Chambois,45.51293324107222,-73.63389015197754
Montreal,48358d12d83653f998be0408f938da97,Métro Langelier (Langelier / Sherbrooke),45.58284663189181,-73.54247644543648
Montreal,0c2a4ecc9f51dd227f050651ae2dd6fe,Métro Radisson (Sherbrooke / des Groseilliers),45.58917500418707,-73.53965610265732
Montreal,7c32f3b5366899daa12d5a2315c5eb5e,Grand Boulevard / de Terrebonne,45.470535000953966,-73.63165721297264
Montreal,5f87ab3bfe9c4289033da69a74957d0e,Aréna Rodrigue-Gilbert (du Tricentenaire / de Montigny),45.65140583915357,-73.50041270256041
Montreal,c9e9fe27274a30074192edf2943a819d,Pierre-de-Coubertin / Langelier,45.580314546424674,-73.5353136062622
Montreal,6ecaf7d11d573ebfe1e6d00703d11552,Graham / Kindersley,45.514080696641386,-73.64694982767105
Montreal,df284d02a5abe2ca93e5885f5718f0f0,Bourgeoys / Favard,45.47993042065731,-73.55592101812363
Montreal,a4587d02411ea6ab69af7d1d5f8fa987,Michelet / Jean-Talon,45.57627820285533,-73.58353972434998
Montreal,1f96d87b02f5ddf8831c2d5f2473b0a8,Centre ÉPIC (St-Zotique / 40e avenue),45.57414703721992,-73.57462137937546
Montreal,523850c4d0985de08981251a3b2fd36a,Grey / Sherbrooke,45.47629426230192,-73.60617488622665
Montreal,9575da078eee4b025a4c319fc2347b0d,Bélanger / des Galeries d'Anjou,45.59722114932571,-73.56279015541077
Montreal,2032711148d8591691b99033ef8cb1c8,Métro Assomption (Chauveau / de l'Assomption),45.569789,-73.548081
Montreal,a5ee89a51582e9fef1d0598a74d5401d,de l'Église / de Verdun,45.46300108733155,-73.57156895217486
Montreal,83002097940dd96fa20d8df45c2835fc,Argyle / de Verdun,45.45301583620112,-73.57191503047943
Montreal,9f499059b795e09782c2fca675a5e382,St-Joseph / 8e avenue Lachine,45.431518914135125,-73.67110446095467
Montreal,8a258ed78afb57f3980301e5f4272f4e,8e avenue / Notre-Dame Lachine,45.43498715540587,-73.67079868912697
Montreal,efd89dd6cc7db7e7ea67a4ccb75372a1,Parc St-Louis (St-Joseph / 34e avenue),45.432839840726125,-73.69349151849747
Montreal,4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926
Montreal,f637d93e69b10a014aa14b90626113fb,St-Joseph Lachine / 21e avenue,45.43352120253739,-73.68354320526123
Montreal,95f3d2a11576645b02bba246ee638c70,de la Vérendrye / 75e avenue,45.42070552680549,-73.62966051438889
Montreal,37ce10146483055c24d0d49bddc32c5d,Mairie d'arrondissement LaSalle (Dupras / Jeannette),45.429166968311485,-73.66280972957611
Montreal,667794df885562752e3112b7c43ac609,Parc Lacharité (Latour / Forget),45.41773748108526,-73.62338548639853
Montreal,4e0a2eec48ee705304b2799cff6fc240,Newman / Senkus,45.44404309237571,-73.61375212669373
Montreal,bf77b109a6eff9c654508ba2d20ffb12,LaSalle / Crawford,45.43791516514076,-73.58253550531117
Montreal,d9fdeeb4d94f016bff5cd776466d6a30,Métro Jolicoeur (de Sève / Drake),45.45608545783109,-73.58193710446358
Montreal,c799ff1b7971723fea262952f298e8af,Beatty / de Verdun,45.450729976972944,-73.5725748538971
Montreal,ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262
Montreal,1ab036620d1ba6d8e205d99b44ef1a5b,Jogues / Allard,45.450020323797766,-73.60030621290207
Montreal,d3b6f3327b6e20c1b95cef748885233c,Ropery / Augustin-Cantin,45.48097552629275,-73.56863468885422
Montreal,8816abf99dad433ee5a7dfd43eb9e7b4,Gagne / LaSalle,45.422451407155854,-73.601194024086
Montreal,2de477065bed58974606e104a8906429,LaSalle / 37e avenue,45.416294661505354,-73.6129005253315
Montreal,cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,45.477923,-73.559038
Montreal,2dbff1ebbfc94016ae35ddfeb6133850,Du Quesne / de Marseille,45.575812361972055,-73.54123055934906
Montreal,392420a4d81c444ab82f2c51172413a5,Métro Cadillac (Cadillac / Sherbrooke),45.57683333463968,-73.54647415224463
Montreal,06e8e2c218b3554dddcbe40d6646b472,Parc Loyola (Doherty / Somerled),45.45973217968101,-73.64468067884445
Montreal,82f49b8988992baa16b26be90036cc48,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),45.59685627935051,-73.53526366878214
Montreal,1082604365572209e09718f6690249b1,Ste-Claire / Pierre-Tétreault,45.60191332161639,-73.52441847324371
Montreal,27664eb30b56774476616bd5f1ddc0de,Parc Félix-Leclerc (François-Boivin / St-Zotique),45.5914549914687,-73.56275528669356
Montreal,ab865ab695ca69089498736e6bac9a16,Duchesneau / de Marseille,45.60962627826218,-73.52273898082785
Montreal,99225e1b15b81b48a3eab08fd447ecca,Parc MacDonald (Clanranald / Isabella),45.48274245886277,-73.63497912883759
Montreal,114edd30245c9b7ae8dedcc2d22fc398,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.57833184623925,-73.65595400333405
Montreal,cf89ce8fe2aafb11df3c7a2262e6013e,Parc Georges St-Pierre (Oxford / Upper Lachine),45.46887995929811,-73.60943913459778
Montreal,9f8b5a5097e54b755691624a27a320a0,Parc de la Confédération (Fielding / West Hill),45.471881993586074,-73.64002168178558
Montreal,88cb58243c5bb76b6a8f796ec76f7594,Métro du Collège (Cartier / Décarie),45.50843904979172,-73.6729645729065
Montreal,ce07562033e4ecc1a2ed18864bc3e612,des Récollets / Martial,45.590916779468024,-73.64067547023296
Montreal,d5f8970c51111a8acd3612e60a278f47,41e avenue / Rosemont,45.57178977666956,-73.56431499123573
Montreal,25db3ab71ecaf5dc56f934c637c1a542,Notre-Dame-de-Grâce / Westmount,45.48046706437983,-73.61122308304402
Montreal,6866c654a6dbffa8186d1495a5ebea63,Elgar / de l'Île-des-Sœurs,45.45682318753668,-73.546804189682
Montreal,cd185bcb977059337ef71026ca9f75bf,Plymouth / Chem.Eden,45.506488823782234,-73.66047888994217
Montreal,1e2c0e04e52f776287eed225a5a2382a,Parc Ferland (Belleherbe / Albanel),45.59573798024675,-73.59529852867126
Montreal,01f9b7e63833ad61e80a7963e2ad9b25,de Lisieux / Jean-Talon,45.57934937043077,-73.58168095350266
Montreal,2203b1d78848ffe20d0ed9d29d7dce2e,O'Brien / Poirier,45.52252484113786,-73.69143962860107
Montreal,ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,45.48819793805841,-73.58807051185067
Montreal,f6b224af771e55d8ded0206097c994c0,Thimens / Alexis-Nihon,45.50897852206792,-73.69856357574463
Montreal,ce9dbfc9842d2eff631cf5898df68683,Parc Van Horne (de la Peltrie / de Westbury),45.490494421832885,-73.63852232694626
Montreal,389a103b106275a594cb7caafbf34e27,Hôpital Sacré-Coeur (Forbes),45.531943590076395,-73.71360540390015
Montreal,7bd0327716a2b7b7ea04361e80d53423,Parc de Beauséjour (Gouin / Henri-d'Arles),45.526765,-73.730423
Montreal,765d7ab045b2fb1beb8a1034fb01171a,Liébert / Hochelaga,45.59587457490178,-73.52352797985077
Montreal,c91d47b7a498fe1a3016800f0678f419,LaSalle / Godin,45.44693448484644,-73.57219934463501
Montreal,62f2158455e02b627217bff86692c592,Argyle / Bannantyne,45.453318765468914,-73.5767751932144
Montreal,bab144d31daa205b40397f6c7b46930a,Parc Courbertin (Valéry / Perrier),45.5839877335556,-73.60809333622456
Montreal,352adb5a53498de53161649383b7d10f,Cégep André-Laurendeau (Lapierre),45.43605512104547,-73.60577523708344
Montreal,4863e13ad31f9c44326032df3c09519b,du Marché Central / Crémazie,45.53341740599902,-73.64888370037079
Montreal,83d02cd8a043b8305a4031063005d32e,Parc Marlborough (Beauzèle / Robichaud),45.52234149817879,-73.72167885303497
Montreal,888e6052f1aebab8d8a527776b3499b6,Champdoré / de Lorimier,45.566869345371856,-73.64101678133011
Montreal,f3e8bbaffc3930bc19681467b42595cf,Beurling / Godin,45.44791581215845,-73.58381867408752
Montreal,f2498d8d29d546f48e46b3b783f5d07e,Dixie / 54e avenue,45.44255264540259,-73.71770113706589
Montreal,3164e04d211736d6dfc9eedf75212e3b,Stationnement incitatif de Montarville (de Montarville),45.6011635681891,-73.44999354332685
Montreal,3bd58a7f78129d50b6cb591e8c09e7ec,Laird / Glencoe,45.50619158460727,-73.64230799681536
Montreal,d45cc49cea4480b9116b1363dcc5355d,Parc Labelle (LaSalle / Henri-Duhamel),45.47256100297732,-73.56998920440674
Montreal,576e0d3e08c4c2a9ec39b3228ac9b91e,Souligny / Desmarteau,45.60444089974122,-73.51611837744713
Montreal,bfbe27bd89264f5821d6d0c7f0d2e765,des Ormeaux / de Grosbois,45.605901731906485,-73.53436946868896
Montreal,3dee6dd50b00ebe97be68a34fa0c1590,Parc Reine-Élizabeth (Penniston / Crawford),45.43914465255811,-73.59173655509949
Montreal,5e4cc24a6bea5e106ac0ca40faaa7e69,Parc d'Antioche (Place d'Antioche / St-Zotique),45.59566584124368,-73.5596626996994
Montreal,b73710100fe1a3264b69eb01257177ec,Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),45.63068604376728,-73.4948467835784
Montreal,1f663a5fe8a59077b3b1acef1408dbf2,Centre récréatif Édouard-Rivet (Notre-Dame / Lesage),45.62846158049899,-73.49952153861523
Montreal,02e0f09887bab2491c3cf2e6d0b477e4,Parc de Montréal-Est (Notre-Dame / David),45.61316323215739,-73.50989364087582
Montreal,13644fc87d5bae7c6738fba71a62d02c,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),45.50398168549117,-73.62283945083618
Montreal,72bfd647b3d2b650546f42319729757d,Cégep Marie-Victorin,45.617499783128075,-73.60601127147675
Montreal,b403b750b260047ba702ad1b98fae6ac,Parc des Vétérans (des Vétérans / Broadway),45.63147192165401,-73.50819479674101
Montreal,10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303
Montreal,79817ddade43d27901df8f29feaebc39,Aréna Chaumont (Chaumont / des Ormeaux),45.610926628992026,-73.54673445224762
Montreal,1f75c2bd5876aa50df724147f470784c,de Côme / Jean-Talon,45.58830296569168,-73.57783721439773
Montreal,d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,45.43854405099729,-73.62021625041962
Montreal,fddada5adc997290212b3f540c017274,Centre des loisirs (Tassé / Grenet),45.51473429416659,-73.69144901633263
Montreal,8db822a266b5ccb3a1e323ddc8721d62,Ateliers municipaux de St-Laurent (Cavendish / Poirier),45.506175841460966,-73.71118605136871
Montreal,76724952c28f4094bc271838f3de2bcf,Langelier / Marie-Victorin,45.61451982045293,-73.6118745803833
Montreal,ab80e2f4c922bcac89121cb2d46a0ee4,Travaux publics LaSalle (Cordner / Léger),45.44527192876118,-73.62448364496231
Montreal,4bc7ec27e8646cc8b33932be911bef47,St-Antoine / 19e avenue,45.43993803436114,-73.68146234754022
Montreal,f065f00d09ed459c5d9a0076383dc3e0,du Canal / McLaughlin,45.42969214118378,-73.6694884300232
Montreal,83d07a416ce0edf43f1cda66480ea525,Parc Sauvé (Balzac / de Bayonne),45.598880374710674,-73.63657951360437
Montreal,2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,45.50094101588506,-73.62563699483871
Montreal,e71036c3bdeb0765305e4bb03bf53127,Parc Ernest-Rouleau (Gouin),45.63131269772338,-73.61631497740746
Montreal,7bedad3f528849a1cc130a3a0ad67f35,Stationnement incitatif de Mortagne (Ampère),45.57251733677832,-73.44312071800232
Montreal,741db2af6fcc3e2144a41caa2918f1dd,Quai Yvon-Julien (Marie-Victorin / de Montarville),45.606718042243784,-73.45692034810781
Montreal,23f1b244e618444f565f402a81c585d6,Parc St-Laurent (Salk / Thomas-Chapais),45.6062348,-73.6287838
Montreal,cabbcb2310a23cb9394df1d78a9b0fc2,Parc Aimé-Léonard (Gouin / Ste-Gertrude),45.60835820969716,-73.63850623369217
Montreal,183d71b897d5f38425ccbf45247818c4,St-Timothée / Robin,45.51863175803531,-73.56112986803055
Montreal,0bfb7384b255c89b94b68ee5f227a792,Carrefour Angrignon (Angrignon / Newman),45.44843408492706,-73.6129454523325
Montreal,4fe6b12b4792320f5835327e055c9a92,Gare LaSalle (Highlands),45.425612687757926,-73.65713578464238
Montreal,3557bec6e2c20690d2c912e713edad35,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),45.59398503487043,-73.63767206668854
Montreal,b43e650c8729a68e3a7858fbfbe57cbf,Parc Beaulac (rue Élizabeth),45.5200557245067,-73.67795147001743
Montreal,cebdd81cd194840f09e6c07f1f7198a4,Parc Stoney-Point (St-Joseph / 47e avenue),45.43656827071224,-73.70836973190308
Montreal,0217b73736addb107209816f03000a18,Parc LaSalle (10e avenue / Victoria),45.43805550384184,-73.67273926734924
Montreal,d5689456bbada11a02e0a17b675f2544,Parc Ottawa (de Belleville / Fleury),45.58116,-73.6412434
